DAP,SAP,MAP
-18.77582078211792,-24.999888470106214,-20.592740409811043
-8.433260967664793,-12.413615276746825,-9.136127305390303
-22.15758884040237,-25.388782382882823,-21.42255663048583
19.981699620620148,13.56551996363774,17.12336249976805
-2.4744062923718246,-16.0371656917859,-8.39234248437424
-8.974062969617918,-12.544222881727293,-9.333354994144358
6.7737986196435855,2.7096621145166466,3.9199652983683677
-5.978312542371825,-19.26457505457887,-12.69867256156752
-12.229909591618565,-13.744329147282627,-14.243660572968125
-10.168698959294346,-13.557340316716221,-12.481720947346872
17.55623880519046,13.84627405299321,15.246868639340818
5.9168404149260425,-2.5867377711091137,3.0688308955014634
-7.763311415327706,-16.239305525435114,-11.822200174111487
-4.012332012586668,-17.431124737196058,-9.422991678714453
-6.035723736219481,-14.3469343685437,-9.632863232953667
-4.016436626844481,-18.238978435926526,-10.880156784126626
-8.262796431196847,-23.953142195357003,-15.494556220220744
-9.154170086317137,-12.8057966732312,-9.446090020558273
-8.322505047254637,-12.27623276942262,-8.81406015626689
13.773646031752975,8.966490422622115,11.666509485123697
-6.951434185438231,-10.579325725965575,-7.8258514249826305
-24.224216342843775,-24.896648288644556,-24.64371784466286
-7.706605280502885,-16.052148188217714,-13.007176795074628
-2.9462614559460434,-9.00345139735228,-4.849374158941174
-16.752638866834715,-20.38752274744995,-18.531698753767074
6.2681830597486154,-6.538388900700596,7.710849498544363
16.638395940200233,10.199766789809615,12.501075869933516
-6.598285959772511,-8.894230173639698,-6.508167102781471
-9.801019363347088,-14.214788131657627,-8.629898003334873
0.5993715871728966,-6.364381159409149,-3.5314815935290227
-15.3239851497937,-23.95759873621948,-18.848173869393776
-13.475347548140206,-31.418413191450767,-22.913754729388742
-21.402350475721434,-29.8348494076062,-24.955336323732865
1.424673051225028,-5.440942793501534,-0.8020234535216275
-8.475756695203856,-12.777010967664793,-9.987593705499677
-11.518412640028075,-18.221751263074964,-13.4054002652626
17.70861688746586,12.472853337661178,18.54155654776136
-7.101178817692784,-9.116902999821676,-8.960129538585818
-30.76624708037798,-34.342632578424855,-30.592526533033066
-6.32102884776927,-23.81796183116772,-15.290426393622482
-5.552201593979454,-13.77465947972162,-11.08953471773701
-26.4687536963594,-30.211254001535167,-26.789693649869974
19.217493688002975,13.419378911391647,19.502597820716105
-25.775775791085962,-27.961688877023477,-27.330046170248167
6.0085457371916675,-0.93321146495677,4.228090413593378
-10.327060984186573,-11.687382029108448,-8.84709964227531
2.245340652522053,-5.4430290984545024,1.3170647643446358
11.517534886733436,6.180411015883848,7.7579719012434225
-1.0574828577790356,-9.936637063101301,-3.8748029309354024
5.298153738900652,-3.7891837549958183,2.7836273717131377
-11.28815751307495,-29.357806255750745,-18.82785094403954
8.590306143685808,3.865067343636966,8.318258487170453
-26.449443698800806,-27.727924228585948,-25.608612877543436
-29.320491672433604,-33.7111395606172,-30.125417593307972
-17.337999373091378,-33.203638106001534,-24.290299116297774
-0.8987747954759868,-4.597989730778721,-0.14426887689981527
-23.973369480050806,-27.497379184640636,-25.711532699934907
-27.08716952887893,-28.725955844796886,-25.48999217927485
-13.937895824842528,-18.890666057996825,-14.013071904910447
-12.709231426649168,-19.869982769422606,-15.385134314754595
9.650486807748308,3.5326317357268238,8.52934054220178
-16.99042039149292,-25.21342759364137,-20.313688310775447
-23.59595859137893,-24.068233371652354,-23.07785370767509
5.415426885024452,-0.8609631906591204,1.6140335537585315
-25.539241672433604,-28.62820804206251,-25.45804002498386
-33.03455722419143,-40.046817661203136,-35.602386914407404
-10.42988114588745,-16.25970750086792,-12.39027603438359
2.330050145522499,-1.7497418771825863,-0.1746575496664775
-14.213873913221434,-22.643534710340575,-16.938630279366407
1.1685466474164343,-5.199632673872614,-0.9378567954787513
-18.577239086561278,-27.48816209071167,-22.028383008718947
-3.5716276668835434,-6.873889019422592,-4.488780689234289
25.66738001002446,18.061651860610397,25.509446699905965
-32.28805530158401,-36.34290683356642,-32.811201714382776
-3.1025940703783306,-1.2796685027513774,-1.8480706604104995
6.9201973485197925,2.826889853402605,6.3891417761821145
1.7653331464398718,-4.189226179732003,-0.2654723520147684
-10.642175369206463,-14.68017356866936,-8.604610776918193
-22.832839062147215,-29.561732342176526,-25.54649359859104
1.2227791356291675,-5.404822487905989,-0.8705849945815061
-35.2258189187569,-35.98377637725298,-33.224532607113076
-7.763311415327706,-16.239305525435114,-11.822200174111487
15.82551447047367,7.191961919204132,11.28855892171751
-10.304263164930418,-14.913569500379637,-10.781383283913058
-11.225712107233448,-23.79671125274126,-15.4319551981512
-0.6640339189898157,-10.745286970747628,-4.011639633403405
5.567258805619559,-8.269266157759347,-0.25559297352720023
2.8452288259424137,-2.2273496042333534,-0.8053850535386857
-6.952928237858799,-3.1139962005052837,-6.0136796449413055
-9.60652451746948,-15.774142315321043,-11.041529744633067
-10.94857600273005,-24.49083903373591,-17.550682723734724
6.322706527766194,-1.3530022429857382,10.536318042348292
10.738306676284218,7.686438237563522,8.778055362528718
-10.252867748670653,-12.462786724500717,-9.98974478593584
12.788935338393593,8.256216679946334,9.511840848005718
-7.840444259587315,-6.961682968083409,-8.843494728749661
-27.28197848883987,-30.90787112800001,-29.20644511907335
-7.742726974431065,-16.349256210270894,-6.456612642247336
-11.22651200526245,-15.20253281825073,-11.30634669606286
-24.193775058664073,-27.602413059152354,-23.609247987958398
-15.835474043501534,-29.831682234419503,-21.10865751477968
-15.562224438123778,-23.531909038953856,-18.23490879979414
-37.528564334787134,-46.29629886237501,-42.497661325342634
20.36862054957524,13.13983026637213,16.257830262829884
-3.005755474500731,-3.2040510677624496,-2.4688311183349754
16.015459691420936,12.739843999282272,14.137881283043413
-22.65761935798048,-24.42098605719923,-21.826553933841666
-17.473926828913136,-20.995724009088917,-16.250825745240178
12.763399754897499,7.658751164809601,9.128630525798314
-6.703730633192137,-13.584521343641356,-8.085949442319944
-8.320653610173252,-9.380384139958423,-9.944229285560624
-17.223872234754637,-24.734553387098387,-19.957540638380124
8.813532506362343,8.301642094985382,7.960607500949095
-12.721415569715575,-20.48456864588745,-15.162558836655109
-1.4777698809038782,-7.792520552290597,-3.1183364347389073
4.407763158217811,3.496534978286178,3.5440139979080527
4.756994218217216,-11.070535689009361,-1.7849603650196286
-2.542902996473387,-9.924563457899168,-5.483950536705294
7.405314122573287,1.8899294485010216,4.4030390702953355
-10.179789593153075,-16.100070049696043,-11.53265346971807
-4.417886763228097,-19.651430159224176,-10.226591469114013
-6.762362530164793,-12.891383221082748,-8.940301774679298
9.647333775893593,6.709723149672897,8.163236424537914
-0.7187300228405746,-11.95125107996948,-5.755805345129289
3.10098454414495,-4.278047590864816,0.5544746952317325
-13.71223096709673,-15.172237680963917,-13.368495514188538
-0.2829313778210434,-12.266360332899183,-5.93317604359811
-14.1087751888562,-20.476481487684325,-15.92644962000253
-2.9732605742845877,-5.582990341130298,-3.1543968444558175
-11.491503765516356,-16.476298382215575,-12.638381251251872
12.52989832057132,5.870672856704147,8.592072483412522
-3.005755474500731,-3.2040510677624496,-2.4688311183349754
19.229128514663124,14.68459955348149,17.356263307484042
7.525800675736747,-2.1033039385210657,3.8905563443367726
9.71766744129323,4.186814169808855,9.163684149623776
-11.285555889539793,-19.54785447352417,-14.99983746058031
-30.045287967599634,-32.627017856515636,-29.8340712326779
0.8256425357531754,-9.463442852430418,-3.586891511788849
4.817387442513933,-1.4767981959138012,1.6702359809993936
1.2433341217603413,0.9304373932447305,1.5089680034179338
-11.530805282536534,-10.404340438786534,-11.300427407954487
9.086538620051343,0.34989387517832427,10.355885224974685
-0.6616240047741684,-8.399142315321043,-3.564232790561249
-12.875781109266356,-18.34727769129759,-13.49854460274814
-7.448260357313231,-13.546496441297606,-8.989932696414883
-0.40223222010619963,-8.781977703504651,-3.221083914920655
-2.36940544122794,-3.66786735529044,-4.6152336492501576
4.165815324174247,-9.878992109907784,-1.7330267625427211
-11.491503765516356,-16.476298382215575,-12.638381251251872
-8.419985821180418,-15.55955796473512,-11.316034506265964
-11.167680769575753,-25.942468672407784,-18.604809485323983
-7.815089275770262,-13.449580242567137,-9.78271719310095
-3.011003523482003,-15.123804121626549,-7.2456389178674385
-7.4474961089525635,-14.430432968083409,-12.564507746253625
-7.278018047742918,-16.93275742762573,-11.740449648089054
-4.811044722212472,-18.35684397758355,-11.10314569235608
-6.5411736297045024,-6.5813423919115195,-8.266268164202245
-23.819805026925806,-26.086009860910167,-23.01279924141221
-11.285555889539793,-19.54785447352417,-14.99983746058031
-7.664050152235106,-17.433955242567137,-11.949430930990687
6.638954977914324,0.758652548715105,5.344711520145552
5.425600682631874,-0.9763730417333534,1.9174158691360077
-4.996904067936924,-5.552869491520909,-5.010707705095669
-1.2958806406103136,-6.099152887924745,-4.5602295769733985
-7.408991863660887,-19.688616802625745,-12.923169948988047
4.584971104995155,2.7524401296533654,2.8904838942220863
-19.168654491834715,-27.393664410047606,-22.271531996315545
-14.3475815581713,-17.405378036442784,-18.270375797804334
-32.670562625802745,-39.84791934577345,-35.581046647044204
1.0472382115569019,-10.729956765249739,-3.8361158734155936
-31.010967136300792,-33.31151187507032,-32.839660181940246
-0.8553496790680981,-9.849806923941145,-5.308269008561595
4.046575517045341,1.4019145673383093,3.8388425905533836
-8.977572491102293,-9.772967388563245,-9.306010716795868
6.374092917367449,0.7386101292815113,5.588991692641542
-10.882510235242918,-17.067423870496825,-11.888986680227447
-14.391593029432372,-20.880900432996825,-15.664078627224697
-10.681310348454502,-14.595868759099034,-13.897823066311531
6.820748190804949,-2.061171670034895,4.4720861322925884
5.568154196664324,-2.2135764551911308,3.3515882141482507
-4.915068676405028,-1.3323317074109013,-3.241797824179855
-21.705199291639403,-30.514674236707776,-25.39186176955016
-9.91279130213745,-15.45273881190306,-11.090640389864319
-17.306802444401768,-17.88404624933341,-18.406912696665273
7.005377121027912,-3.14076774591544,9.14956777805736
-15.403653793278721,-17.969808273259204,-17.082376200386904
-9.029688885145262,-13.195368816785887,-9.50213474568696
-4.236978225651768,-8.966565780583409,-8.102013137243915
-2.9765959286022934,-10.995280315809339,-6.346539809169641
-27.947997928537134,-29.643108249582042,-26.318418087668846
-8.060587932996825,-14.40717606776245,-9.469776129115246
-2.4393110775280746,-15.762591412000745,-7.914129819543888
23.246096288100624,18.472761784926803,21.49240363568221
-9.05646805994995,-14.760058453016342,-10.567454699671487
-16.557164840642002,-15.349942855778721,-15.985925941096838
-13.012195871881886,-17.529690073542042,-14.102529773372567
3.677031194106476,-2.452065790756791,-0.10172374519919458
-29.302760959542994,-31.596294284738292,-27.617297825579527
-22.42003159754759,-31.595736553602308,-26.8573217030158
-3.239896143539994,-11.302544916733353,-8.121774635904472
-8.863130264226001,-15.844831161442798,-7.354970465732208
-27.720519901193384,-28.42135989753126,-25.434081294683907
-36.35706698981643,-43.59853732673048,-40.3204425114576
-12.6157331966687,-20.55646805994995,-14.736993776095787
3.4664061737622944,-2.544812850895923,5.1216683796112505
-13.002001812391356,-18.013751079969467,-13.616366818817184
-14.961150219373778,-20.8153181576062,-15.982210196271396
-38.988575266413136,-45.59891157012407,-40.73208677483038
-25.14460401397173,-29.618686960749088,-25.687440783739163
-11.04408555262573,-16.727892925672606,-12.928827158451497
-9.43678825372794,-8.579160385075596,-9.985305615415442
28.785586034194374,20.78019586695804,26.45340033812691
12.52989832057132,5.870672856704147,8.592072483412522
-8.786191635075596,-9.687375717106846,-10.631086310723106
-4.069415142469481,-9.65919785731323,-5.754004333068849
-19.635222484998778,-23.04455857508667,-21.794765531991118
-2.542902996473387,-9.924563457899168,-5.483950536705294
14.342188512221718,12.726240788833053,12.777151133032561
5.067700247689714,-4.149062295034881,0.7795594748876908
13.324827824965851,8.422987615004928,10.43213116002535
-4.460780193739012,-16.95617966883667,-10.386385015124432
5.0829170750822925,-4.09001078136302,1.9815279008566336
-5.2687511736284875,-17.221696882857003,-10.11423735694882
-12.33827500575073,-16.36811356776245,-12.511210587921312
-9.4694929622937,-24.162753155164808,-15.994807355592854
-1.3373060726452621,-15.329287578992933,-7.7962140823972135
16.175776158706093,9.706457768813536,12.724408127204327
1.592855424271903,-10.26715281547419,-3.8683290608158387
1.3116931623090125,-3.7163410478960657,-0.24409910543900537
-7.934384994450596,-6.718961410466221,-8.641811232684631
-21.675372959054712,-22.999339939035167,-21.514462303704292
-8.7338972591687,-13.208682110242918,-9.680077433672096
-7.006823589735106,-14.605387737684325,-8.505638786831241
-5.969653179578856,-17.69944291346559,-10.748472554773713
-18.217753460340575,-26.22828965418823,-21.617023534027737
-4.289935162000731,-4.215083172254637,-3.590230381479813
-0.08715632499567505,-9.046892195357003,-3.2941912620205187
-23.486789585031275,-27.010089755929698,-22.85882463810458
3.057107896195731,-4.772874861372614,-0.1336984111486288
-11.325854351453856,-15.939990093641356,-11.95965638205459
12.334463750258834,8.562758122817428,11.033678328248214
2.17583337916507,-3.765977228745072,-1.4658092542870378
-6.746884994450596,-7.673848800602954,-7.464949533046365
26.09762064112796,19.626631413833053,26.658563497169112
-7.178201704634347,-21.865335493696847,-13.832317482100791
-10.719668438367918,-16.32844834559448,-11.46968197100648
-12.392573406629637,-20.363001873426526,-15.091540113795745
-4.043192913465575,-16.773127605848387,-10.329610622439617
-13.73219840997794,-13.541753463688877,-14.633373276434725
-26.387187839425806,-27.201534152902354,-25.276004258781086
-14.733806894831105,-19.9087565408272,-15.095987460636763
-17.254548721257237,-18.551992111149815,-18.984693457694547
3.5716980504240894,-4.2585746241364575,1.2208893213555996
-22.91572177497268,-24.363201023019542,-22.187320116957522
2.3488521283734656,-1.2110081011187077,1.238045845621258
